;Unnamed: 0;dateRep;day;month;year;cases;deaths;countriesAndTerritories;geoId;countryterritoryCode;popData2018;continentExp;date
8698;8698;07/04/2020;7;4;2020;9;0;Latvia;LV;LVA;1926542,0;Europe;2020-4-7
8699;8699;06/04/2020;6;4;2020;24;0;Latvia;LV;LVA;1926542,0;Europe;2020-4-6
8700;8700;05/04/2020;5;4;2020;16;0;Latvia;LV;LVA;1926542,0;Europe;2020-4-5
8701;8701;04/04/2020;4;4;2020;35;1;Latvia;LV;LVA;1926542,0;Europe;2020-4-4
8702;8702;03/04/2020;3;4;2020;12;0;Latvia;LV;LVA;1926542,0;Europe;2020-4-3
8703;8703;02/04/2020;2;4;2020;48;0;Latvia;LV;LVA;1926542,0;Europe;2020-4-2
8704;8704;01/04/2020;1;4;2020;22;0;Latvia;LV;LVA;1926542,0;Europe;2020-4-1
8705;8705;31/03/2020;31;3;2020;0;0;Latvia;LV;LVA;1926542,0;Europe;2020-3-31
8706;8706;30/03/2020;30;3;2020;71;0;Latvia;LV;LVA;1926542,0;Europe;2020-3-30
8707;8707;29/03/2020;29;3;2020;25;0;Latvia;LV;LVA;1926542,0;Europe;2020-3-29
8708;8708;28/03/2020;28;3;2020;36;0;Latvia;LV;LVA;1926542,0;Europe;2020-3-28
8709;8709;27/03/2020;27;3;2020;23;0;Latvia;LV;LVA;1926542,0;Europe;2020-3-27
8710;8710;26/03/2020;26;3;2020;24;0;Latvia;LV;LVA;1926542,0;Europe;2020-3-26
8711;8711;25/03/2020;25;3;2020;17;0;Latvia;LV;LVA;1926542,0;Europe;2020-3-25
8712;8712;24/03/2020;24;3;2020;41;0;Latvia;LV;LVA;1926542,0;Europe;2020-3-24
8713;8713;23/03/2020;23;3;2020;15;0;Latvia;LV;LVA;1926542,0;Europe;2020-3-23
8714;8714;22/03/2020;22;3;2020;13;0;Latvia;LV;LVA;1926542,0;Europe;2020-3-22
8715;8715;21/03/2020;21;3;2020;25;0;Latvia;LV;LVA;1926542,0;Europe;2020-3-21
8716;8716;20/03/2020;20;3;2020;15;0;Latvia;LV;LVA;1926542,0;Europe;2020-3-20
8717;8717;19/03/2020;19;3;2020;10;0;Latvia;LV;LVA;1926542,0;Europe;2020-3-19
8718;8718;18/03/2020;18;3;2020;25;0;Latvia;LV;LVA;1926542,0;Europe;2020-3-18
8719;8719;17/03/2020;17;3;2020;5;0;Latvia;LV;LVA;1926542,0;Europe;2020-3-17
8720;8720;16/03/2020;16;3;2020;5;0;Latvia;LV;LVA;1926542,0;Europe;2020-3-16
8721;8721;15/03/2020;15;3;2020;7;0;Latvia;LV;LVA;1926542,0;Europe;2020-3-15
8722;8722;14/03/2020;14;3;2020;3;0;Latvia;LV;LVA;1926542,0;Europe;2020-3-14
8723;8723;13/03/2020;13;3;2020;6;0;Latvia;LV;LVA;1926542,0;Europe;2020-3-13
8724;8724;12/03/2020;12;3;2020;2;0;Latvia;LV;LVA;1926542,0;Europe;2020-3-12
8725;8725;11/03/2020;11;3;2020;2;0;Latvia;LV;LVA;1926542,0;Europe;2020-3-11
8726;8726;10/03/2020;10;3;2020;3;0;Latvia;LV;LVA;1926542,0;Europe;2020-3-10
8727;8727;09/03/2020;9;3;2020;1;0;Latvia;LV;LVA;1926542,0;Europe;2020-3-9
8728;8728;08/03/2020;8;3;2020;1;0;Latvia;LV;LVA;1926542,0;Europe;2020-3-8
8729;8729;03/03/2020;3;3;2020;1;0;Latvia;LV;LVA;1926542,0;Europe;2020-3-3
8963;8963;11/05/2020;11;5;2020;0;0;Liechtenstein;LI;LIE;37910,0;Europe;2020-5-11
8964;8964;10/05/2020;10;5;2020;0;0;Liechtenstein;LI;LIE;37910,0;Europe;2020-5-10
8965;8965;09/05/2020;9;5;2020;0;0;Liechtenstein;LI;LIE;37910,0;Europe;2020-5-9
8966;8966;08/05/2020;8;5;2020;0;0;Liechtenstein;LI;LIE;37910,0;Europe;2020-5-8
8967;8967;07/05/2020;7;5;2020;0;0;Liechtenstein;LI;LIE;37910,0;Europe;2020-5-7
8968;8968;06/05/2020;6;5;2020;0;0;Liechtenstein;LI;LIE;37910,0;Europe;2020-5-6
8969;8969;05/05/2020;5;5;2020;0;0;Liechtenstein;LI;LIE;37910,0;Europe;2020-5-5
8970;8970;04/05/2020;4;5;2020;0;0;Liechtenstein;LI;LIE;37910,0;Europe;2020-5-4
8971;8971;03/05/2020;3;5;2020;0;0;Liechtenstein;LI;LIE;37910,0;Europe;2020-5-3
8972;8972;02/05/2020;2;5;2020;0;0;Liechtenstein;LI;LIE;37910,0;Europe;2020-5-2
8973;8973;01/05/2020;1;5;2020;0;0;Liechtenstein;LI;LIE;37910,0;Europe;2020-5-1
8974;8974;30/04/2020;30;4;2020;0;0;Liechtenstein;LI;LIE;37910,0;Europe;2020-4-30
8975;8975;29/04/2020;29;4;2020;0;0;Liechtenstein;LI;LIE;37910,0;Europe;2020-4-29
8976;8976;28/04/2020;28;4;2020;0;0;Liechtenstein;LI;LIE;37910,0;Europe;2020-4-28
8977;8977;27/04/2020;27;4;2020;0;0;Liechtenstein;LI;LIE;37910,0;Europe;2020-4-27
8978;8978;26/04/2020;26;4;2020;1;0;Liechtenstein;LI;LIE;37910,0;Europe;2020-4-26
8979;8979;25/04/2020;25;4;2020;0;0;Liechtenstein;LI;LIE;37910,0;Europe;2020-4-25
8980;8980;24/04/2020;24;4;2020;0;0;Liechtenstein;LI;LIE;37910,0;Europe;2020-4-24
8981;8981;23/04/2020;23;4;2020;0;0;Liechtenstein;LI;LIE;37910,0;Europe;2020-4-23
8982;8982;22/04/2020;22;4;2020;0;0;Liechtenstein;LI;LIE;37910,0;Europe;2020-4-22
8983;8983;21/04/2020;21;4;2020;0;0;Liechtenstein;LI;LIE;37910,0;Europe;2020-4-21
8984;8984;20/04/2020;20;4;2020;0;0;Liechtenstein;LI;LIE;37910,0;Europe;2020-4-20
8985;8985;19/04/2020;19;4;2020;1;0;Liechtenstein;LI;LIE;37910,0;Europe;2020-4-19
8986;8986;18/04/2020;18;4;2020;0;0;Liechtenstein;LI;LIE;37910,0;Europe;2020-4-18
8987;8987;17/04/2020;17;4;2020;0;0;Liechtenstein;LI;LIE;37910,0;Europe;2020-4-17
8988;8988;16/04/2020;16;4;2020;0;0;Liechtenstein;LI;LIE;37910,0;Europe;2020-4-16
8989;8989;15/04/2020;15;4;2020;0;0;Liechtenstein;LI;LIE;37910,0;Europe;2020-4-15
8990;8990;14/04/2020;14;4;2020;1;0;Liechtenstein;LI;LIE;37910,0;Europe;2020-4-14
8991;8991;13/04/2020;13;4;2020;0;0;Liechtenstein;LI;LIE;37910,0;Europe;2020-4-13
8992;8992;12/04/2020;12;4;2020;0;0;Liechtenstein;LI;LIE;37910,0;Europe;2020-4-12
8993;8993;11/04/2020;11;4;2020;1;0;Liechtenstein;LI;LIE;37910,0;Europe;2020-4-11
8994;8994;10/04/2020;10;4;2020;0;0;Liechtenstein;LI;LIE;37910,0;Europe;2020-4-10
8995;8995;09/04/2020;9;4;2020;1;0;Liechtenstein;LI;LIE;37910,0;Europe;2020-4-9
8996;8996;08/04/2020;8;4;2020;0;0;Liechtenstein;LI;LIE;37910,0;Europe;2020-4-8
8997;8997;07/04/2020;7;4;2020;0;0;Liechtenstein;LI;LIE;37910,0;Europe;2020-4-7
8998;8998;06/04/2020;6;4;2020;1;0;Liechtenstein;LI;LIE;37910,0;Europe;2020-4-6
8999;8999;05/04/2020;5;4;2020;2;1;Liechtenstein;LI;LIE;37910,0;Europe;2020-4-5
9000;9000;04/04/2020;4;4;2020;0;0;Liechtenstein;LI;LIE;37910,0;Europe;2020-4-4
9001;9001;03/04/2020;3;4;2020;3;0;Liechtenstein;LI;LIE;37910,0;Europe;2020-4-3
9002;9002;02/04/2020;2;4;2020;4;0;Liechtenstein;LI;LIE;37910,0;Europe;2020-4-2
9003;9003;01/04/2020;1;4;2020;4;0;Liechtenstein;LI;LIE;37910,0;Europe;2020-4-1
9004;9004;31/03/2020;31;3;2020;2;0;Liechtenstein;LI;LIE;37910,0;Europe;2020-3-31
9005;9005;30/03/2020;30;3;2020;1;0;Liechtenstein;LI;LIE;37910,0;Europe;2020-3-30
9006;9006;29/03/2020;29;3;2020;1;0;Liechtenstein;LI;LIE;37910,0;Europe;2020-3-29
9007;9007;28/03/2020;28;3;2020;4;0;Liechtenstein;LI;LIE;37910,0;Europe;2020-3-28
9008;9008;27/03/2020;27;3;2020;5;0;Liechtenstein;LI;LIE;37910,0;Europe;2020-3-27
9009;9009;26/03/2020;26;3;2020;4;0;Liechtenstein;LI;LIE;37910,0;Europe;2020-3-26
9010;9010;25/03/2020;25;3;2020;1;0;Liechtenstein;LI;LIE;37910,0;Europe;2020-3-25
9011;9011;24/03/2020;24;3;2020;0;0;Liechtenstein;LI;LIE;37910,0;Europe;2020-3-24
9012;9012;23/03/2020;23;3;2020;10;0;Liechtenstein;LI;LIE;37910,0;Europe;2020-3-23
9013;9013;22/03/2020;22;3;2020;2;0;Liechtenstein;LI;LIE;37910,0;Europe;2020-3-22
9014;9014;21/03/2020;21;3;2020;9;0;Liechtenstein;LI;LIE;37910,0;Europe;2020-3-21
9015;9015;20/03/2020;20;3;2020;0;0;Liechtenstein;LI;LIE;37910,0;Europe;2020-3-20
9016;9016;19/03/2020;19;3;2020;18;0;Liechtenstein;LI;LIE;37910,0;Europe;2020-3-19
9017;9017;18/03/2020;18;3;2020;0;0;Liechtenstein;LI;LIE;37910,0;Europe;2020-3-18
9018;9018;17/03/2020;17;3;2020;0;0;Liechtenstein;LI;LIE;37910,0;Europe;2020-3-17
9019;9019;16/03/2020;16;3;2020;3;0;Liechtenstein;LI;LIE;37910,0;Europe;2020-3-16
9020;9020;15/03/2020;15;3;2020;0;0;Liechtenstein;LI;LIE;37910,0;Europe;2020-3-15
9021;9021;14/03/2020;14;3;2020;0;0;Liechtenstein;LI;LIE;37910,0;Europe;2020-3-14
9022;9022;13/03/2020;13;3;2020;1;0;Liechtenstein;LI;LIE;37910,0;Europe;2020-3-13
9023;9023;12/03/2020;12;3;2020;2;0;Liechtenstein;LI;LIE;37910,0;Europe;2020-3-12
9024;9024;05/03/2020;5;3;2020;1;0;Liechtenstein;LI;LIE;37910,0;Europe;2020-3-5
9025;9025;11/05/2020;11;5;2020;35;0;Lithuania;LT;LTU;2789533,0;Europe;2020-5-11
9026;9026;10/05/2020;10;5;2020;8;1;Lithuania;LT;LTU;2789533,0;Europe;2020-5-10
9027;9027;09/05/2020;9;5;2020;3;0;Lithuania;LT;LTU;2789533,0;Europe;2020-5-9
9028;9028;08/05/2020;8;5;2020;5;1;Lithuania;LT;LTU;2789533,0;Europe;2020-5-8
9029;9029;07/05/2020;7;5;2020;5;2;Lithuania;LT;LTU;2789533,0;Europe;2020-5-7
9030;9030;06/05/2020;6;5;2020;4;0;Lithuania;LT;LTU;2789533,0;Europe;2020-5-6
9031;9031;05/05/2020;5;5;2020;9;0;Lithuania;LT;LTU;2789533,0;Europe;2020-5-5
9032;9032;04/05/2020;4;5;2020;4;0;Lithuania;LT;LTU;2789533,0;Europe;2020-5-4
9033;9033;03/05/2020;3;5;2020;7;1;Lithuania;LT;LTU;2789533,0;Europe;2020-5-3
9034;9034;02/05/2020;2;5;2020;14;0;Lithuania;LT;LTU;2789533,0;Europe;2020-5-2
9035;9035;01/05/2020;1;5;2020;10;0;Lithuania;LT;LTU;2789533,0;Europe;2020-5-1
9036;9036;30/04/2020;30;4;2020;31;1;Lithuania;LT;LTU;2789533,0;Europe;2020-4-30
9037;9037;29/04/2020;29;4;2020;-105;3;Lithuania;LT;LTU;2789533,0;Europe;2020-4-29
9038;9038;28/04/2020;28;4;2020;11;0;Lithuania;LT;LTU;2789533,0;Europe;2020-4-28
9039;9039;27/04/2020;27;4;2020;12;0;Lithuania;LT;LTU;2789533,0;Europe;2020-4-27
9040;9040;26/04/2020;26;4;2020;16;1;Lithuania;LT;LTU;2789533,0;Europe;2020-4-26
9041;9041;25/04/2020;25;4;2020;0;0;Lithuania;LT;LTU;2789533,0;Europe;2020-4-25
9042;9042;24/04/2020;24;4;2020;12;2;Lithuania;LT;LTU;2789533,0;Europe;2020-4-24
9043;9043;23/04/2020;23;4;2020;28;0;Lithuania;LT;LTU;2789533,0;Europe;2020-4-23
9044;9044;22/04/2020;22;4;2020;20;1;Lithuania;LT;LTU;2789533,0;Europe;2020-4-22
9045;9045;21/04/2020;21;4;2020;24;1;Lithuania;LT;LTU;2789533,0;Europe;2020-4-21
9046;9046;20/04/2020;20;4;2020;28;3;Lithuania;LT;LTU;2789533,0;Europe;2020-4-20
9047;9047;19/04/2020;19;4;2020;59;0;Lithuania;LT;LTU;2789533,0;Europe;2020-4-19
9048;9048;18/04/2020;18;4;2020;90;1;Lithuania;LT;LTU;2789533,0;Europe;2020-4-18
9049;9049;17/04/2020;17;4;2020;58;3;Lithuania;LT;LTU;2789533,0;Europe;2020-4-17
9050;9050;16/04/2020;16;4;2020;21;5;Lithuania;LT;LTU;2789533,0;Europe;2020-4-16
9051;9051;15/04/2020;15;4;2020;0;0;Lithuania;LT;LTU;2789533,0;Europe;2020-4-15
9052;9052;14/04/2020;14;4;2020;8;0;Lithuania;LT;LTU;2789533,0;Europe;2020-4-14
9053;9053;13/04/2020;13;4;2020;9;1;Lithuania;LT;LTU;2789533,0;Europe;2020-4-13
9054;9054;12/04/2020;12;4;2020;54;6;Lithuania;LT;LTU;2789533,0;Europe;2020-4-12
9055;9055;11/04/2020;11;4;2020;44;2;Lithuania;LT;LTU;2789533,0;Europe;2020-4-11
9056;9056;10/04/2020;10;4;2020;43;0;Lithuania;LT;LTU;2789533,0;Europe;2020-4-10
9057;9057;09/04/2020;9;4;2020;32;0;Lithuania;LT;LTU;2789533,0;Europe;2020-4-9
9058;9058;08/04/2020;8;4;2020;37;1;Lithuania;LT;LTU;2789533,0;Europe;2020-4-8
9059;9059;07/04/2020;7;4;2020;32;1;Lithuania;LT;LTU;2789533,0;Europe;2020-4-7
9060;9060;06/04/2020;6;4;2020;40;4;Lithuania;LT;LTU;2789533,0;Europe;2020-4-6
9061;9061;05/04/2020;5;4;2020;0;0;Lithuania;LT;LTU;2789533,0;Europe;2020-4-5
9062;9062;04/04/2020;4;4;2020;122;0;Lithuania;LT;LTU;2789533,0;Europe;2020-4-4
9063;9063;03/04/2020;3;4;2020;68;1;Lithuania;LT;LTU;2789533,0;Europe;2020-4-3
9064;9064;02/04/2020;2;4;2020;48;1;Lithuania;LT;LTU;2789533,0;Europe;2020-4-2
9065;9065;01/04/2020;1;4;2020;49;0;Lithuania;LT;LTU;2789533,0;Europe;2020-4-1
9066;9066;31/03/2020;31;3;2020;0;0;Lithuania;LT;LTU;2789533,0;Europe;2020-3-31
9067;9067;30/03/2020;30;3;2020;90;0;Lithuania;LT;LTU;2789533,0;Europe;2020-3-30
9068;9068;29/03/2020;29;3;2020;36;2;Lithuania;LT;LTU;2789533,0;Europe;2020-3-29
9069;9069;28/03/2020;28;3;2020;59;1;Lithuania;LT;LTU;2789533,0;Europe;2020-3-28
9070;9070;27/03/2020;27;3;2020;25;0;Lithuania;LT;LTU;2789533,0;Europe;2020-3-27
9071;9071;26/03/2020;26;3;2020;65;2;Lithuania;LT;LTU;2789533,0;Europe;2020-3-26
9072;9072;25/03/2020;25;3;2020;30;1;Lithuania;LT;LTU;2789533,0;Europe;2020-3-25
9073;9073;24/03/2020;24;3;2020;36;0;Lithuania;LT;LTU;2789533,0;Europe;2020-3-24
9074;9074;23/03/2020;23;3;2020;38;0;Lithuania;LT;LTU;2789533,0;Europe;2020-3-23
9075;9075;22/03/2020;22;3;2020;36;0;Lithuania;LT;LTU;2789533,0;Europe;2020-3-22
9076;9076;21/03/2020;21;3;2020;21;1;Lithuania;LT;LTU;2789533,0;Europe;2020-3-21
9077;9077;20/03/2020;20;3;2020;15;0;Lithuania;LT;LTU;2789533,0;Europe;2020-3-20
9078;9078;19/03/2020;19;3;2020;8;0;Lithuania;LT;LTU;2789533,0;Europe;2020-3-19
9079;9079;18/03/2020;18;3;2020;8;0;Lithuania;LT;LTU;2789533,0;Europe;2020-3-18
9080;9080;17/03/2020;17;3;2020;3;0;Lithuania;LT;LTU;2789533,0;Europe;2020-3-17
9081;9081;16/03/2020;16;3;2020;5;0;Lithuania;LT;LTU;2789533,0;Europe;2020-3-16
9082;9082;15/03/2020;15;3;2020;3;0;Lithuania;LT;LTU;2789533,0;Europe;2020-3-15
9083;9083;14/03/2020;14;3;2020;3;0;Lithuania;LT;LTU;2789533,0;Europe;2020-3-14
9084;9084;12/03/2020;12;3;2020;0;0;Lithuania;LT;LTU;2789533,0;Europe;2020-3-12
9085;9085;11/03/2020;11;3;2020;2;0;Lithuania;LT;LTU;2789533,0;Europe;2020-3-11
9086;9086;02/03/2020;2;3;2020;0;0;Lithuania;LT;LTU;2789533,0;Europe;2020-3-2
9087;9087;01/03/2020;1;3;2020;0;0;Lithuania;LT;LTU;2789533,0;Europe;2020-3-1
9088;9088;29/02/2020;29;2;2020;0;0;Lithuania;LT;LTU;2789533,0;Europe;2020-2-29
9089;9089;28/02/2020;28;2;2020;1;0;Lithuania;LT;LTU;2789533,0;Europe;2020-2-28
9090;9090;27/02/2020;27;2;2020;0;0;Lithuania;LT;LTU;2789533,0;Europe;2020-2-27
9091;9091;26/02/2020;26;2;2020;0;0;Lithuania;LT;LTU;2789533,0;Europe;2020-2-26
9092;9092;25/02/2020;25;2;2020;0;0;Lithuania;LT;LTU;2789533,0;Europe;2020-2-25
9093;9093;24/02/2020;24;2;2020;0;0;Lithuania;LT;LTU;2789533,0;Europe;2020-2-24
9094;9094;23/02/2020;23;2;2020;0;0;Lithuania;LT;LTU;2789533,0;Europe;2020-2-23
9095;9095;22/02/2020;22;2;2020;0;0;Lithuania;LT;LTU;2789533,0;Europe;2020-2-22
9096;9096;21/02/2020;21;2;2020;0;0;Lithuania;LT;LTU;2789533,0;Europe;2020-2-21
9097;9097;20/02/2020;20;2;2020;0;0;Lithuania;LT;LTU;2789533,0;Europe;2020-2-20
9098;9098;19/02/2020;19;2;2020;0;0;Lithuania;LT;LTU;2789533,0;Europe;2020-2-19
9099;9099;18/02/2020;18;2;2020;0;0;Lithuania;LT;LTU;2789533,0;Europe;2020-2-18
9100;9100;17/02/2020;17;2;2020;0;0;Lithuania;LT;LTU;2789533,0;Europe;2020-2-17
9101;9101;16/02/2020;16;2;2020;0;0;Lithuania;LT;LTU;2789533,0;Europe;2020-2-16
9102;9102;15/02/2020;15;2;2020;0;0;Lithuania;LT;LTU;2789533,0;Europe;2020-2-15
9103;9103;14/02/2020;14;2;2020;0;0;Lithuania;LT;LTU;2789533,0;Europe;2020-2-14
9104;9104;13/02/2020;13;2;2020;0;0;Lithuania;LT;LTU;2789533,0;Europe;2020-2-13
9105;9105;12/02/2020;12;2;2020;0;0;Lithuania;LT;LTU;2789533,0;Europe;2020-2-12
9106;9106;11/02/2020;11;2;2020;0;0;Lithuania;LT;LTU;2789533,0;Europe;2020-2-11
9107;9107;10/02/2020;10;2;2020;0;0;Lithuania;LT;LTU;2789533,0;Europe;2020-2-10
9108;9108;09/02/2020;9;2;2020;0;0;Lithuania;LT;LTU;2789533,0;Europe;2020-2-9
9109;9109;08/02/2020;8;2;2020;0;0;Lithuania;LT;LTU;2789533,0;Europe;2020-2-8
9110;9110;07/02/2020;7;2;2020;0;0;Lithuania;LT;LTU;2789533,0;Europe;2020-2-7
9111;9111;06/02/2020;6;2;2020;0;0;Lithuania;LT;LTU;2789533,0;Europe;2020-2-6
9112;9112;05/02/2020;5;2;2020;0;0;Lithuania;LT;LTU;2789533,0;Europe;2020-2-5
9113;9113;04/02/2020;4;2;2020;0;0;Lithuania;LT;LTU;2789533,0;Europe;2020-2-4
9114;9114;03/02/2020;3;2;2020;0;0;Lithuania;LT;LTU;2789533,0;Europe;2020-2-3
9115;9115;02/02/2020;2;2;2020;0;0;Lithuania;LT;LTU;2789533,0;Europe;2020-2-2
9116;9116;01/02/2020;1;2;2020;0;0;Lithuania;LT;LTU;2789533,0;Europe;2020-2-1
9117;9117;31/01/2020;31;1;2020;0;0;Lithuania;LT;LTU;2789533,0;Europe;2020-1-31
9118;9118;30/01/2020;30;1;2020;0;0;Lithuania;LT;LTU;2789533,0;Europe;2020-1-30
9119;9119;29/01/2020;29;1;2020;0;0;Lithuania;LT;LTU;2789533,0;Europe;2020-1-29
9120;9120;28/01/2020;28;1;2020;0;0;Lithuania;LT;LTU;2789533,0;Europe;2020-1-28
9121;9121;27/01/2020;27;1;2020;0;0;Lithuania;LT;LTU;2789533,0;Europe;2020-1-27
9122;9122;26/01/2020;26;1;2020;0;0;Lithuania;LT;LTU;2789533,0;Europe;2020-1-26
9123;9123;25/01/2020;25;1;2020;0;0;Lithuania;LT;LTU;2789533,0;Europe;2020-1-25
9124;9124;24/01/2020;24;1;2020;0;0;Lithuania;LT;LTU;2789533,0;Europe;2020-1-24
9125;9125;23/01/2020;23;1;2020;0;0;Lithuania;LT;LTU;2789533,0;Europe;2020-1-23
9126;9126;22/01/2020;22;1;2020;0;0;Lithuania;LT;LTU;2789533,0;Europe;2020-1-22
9127;9127;21/01/2020;21;1;2020;0;0;Lithuania;LT;LTU;2789533,0;Europe;2020-1-21
9128;9128;20/01/2020;20;1;2020;0;0;Lithuania;LT;LTU;2789533,0;Europe;2020-1-20
9129;9129;19/01/2020;19;1;2020;0;0;Lithuania;LT;LTU;2789533,0;Europe;2020-1-19
9130;9130;18/01/2020;18;1;2020;0;0;Lithuania;LT;LTU;2789533,0;Europe;2020-1-18
9131;9131;17/01/2020;17;1;2020;0;0;Lithuania;LT;LTU;2789533,0;Europe;2020-1-17
9132;9132;16/01/2020;16;1;2020;0;0;Lithuania;LT;LTU;2789533,0;Europe;2020-1-16
9133;9133;15/01/2020;15;1;2020;0;0;Lithuania;LT;LTU;2789533,0;Europe;2020-1-15
9134;9134;14/01/2020;14;1;2020;0;0;Lithuania;LT;LTU;2789533,0;Europe;2020-1-14
9135;9135;13/01/2020;13;1;2020;0;0;Lithuania;LT;LTU;2789533,0;Europe;2020-1-13
9136;9136;12/01/2020;12;1;2020;0;0;Lithuania;LT;LTU;2789533,0;Europe;2020-1-12
9137;9137;11/01/2020;11;1;2020;0;0;Lithuania;LT;LTU;2789533,0;Europe;2020-1-11
9138;9138;10/01/2020;10;1;2020;0;0;Lithuania;LT;LTU;2789533,0;Europe;2020-1-10
9139;9139;09/01/2020;9;1;2020;0;0;Lithuania;LT;LTU;2789533,0;Europe;2020-1-9
9140;9140;08/01/2020;8;1;2020;0;0;Lithuania;LT;LTU;2789533,0;Europe;2020-1-8
9141;9141;07/01/2020;7;1;2020;0;0;Lithuania;LT;LTU;2789533,0;Europe;2020-1-7
9142;9142;06/01/2020;6;1;2020;0;0;Lithuania;LT;LTU;2789533,0;Europe;2020-1-6
9143;9143;05/01/2020;5;1;2020;0;0;Lithuania;LT;LTU;2789533,0;Europe;2020-1-5
9144;9144;04/01/2020;4;1;2020;0;0;Lithuania;LT;LTU;2789533,0;Europe;2020-1-4
9145;9145;03/01/2020;3;1;2020;0;0;Lithuania;LT;LTU;2789533,0;Europe;2020-1-3
9146;9146;02/01/2020;2;1;2020;0;0;Lithuania;LT;LTU;2789533,0;Europe;2020-1-2
9147;9147;01/01/2020;1;1;2020;0;0;Lithuania;LT;LTU;2789533,0;Europe;2020-1-1
9148;9148;31/12/2019;31;12;2019;0;0;Lithuania;LT;LTU;2789533,0;Europe;2019-12-31
9149;9149;11/05/2020;11;5;2020;9;0;Luxembourg;LU;LUX;607728,0;Europe;2020-5-11
9150;9150;10/05/2020;10;5;2020;6;1;Luxembourg;LU;LUX;607728,0;Europe;2020-5-10
9151;9151;09/05/2020;9;5;2020;12;0;Luxembourg;LU;LUX;607728,0;Europe;2020-5-9
9152;9152;08/05/2020;8;5;2020;8;2;Luxembourg;LU;LUX;607728,0;Europe;2020-5-8
9153;9153;07/05/2020;7;5;2020;11;2;Luxembourg;LU;LUX;607728,0;Europe;2020-5-7
9154;9154;06/05/2020;6;5;2020;12;0;Luxembourg;LU;LUX;607728,0;Europe;2020-5-6
9155;9155;05/05/2020;5;5;2020;4;0;Luxembourg;LU;LUX;607728,0;Europe;2020-5-5
9156;9156;04/05/2020;4;5;2020;12;4;Luxembourg;LU;LUX;607728,0;Europe;2020-5-4
9157;9157;03/05/2020;3;5;2020;10;0;Luxembourg;LU;LUX;607728,0;Europe;2020-5-3
9158;9158;02/05/2020;2;5;2020;18;2;Luxembourg;LU;LUX;607728,0;Europe;2020-5-2
9159;9159;01/05/2020;1;5;2020;15;1;Luxembourg;LU;LUX;607728,0;Europe;2020-5-1
9160;9160;30/04/2020;30;4;2020;28;0;Luxembourg;LU;LUX;607728,0;Europe;2020-4-30
9161;9161;29/04/2020;29;4;2020;12;1;Luxembourg;LU;LUX;607728,0;Europe;2020-4-29
9162;9162;28/04/2020;28;4;2020;6;0;Luxembourg;LU;LUX;607728,0;Europe;2020-4-28
9163;9163;27/04/2020;27;4;2020;12;3;Luxembourg;LU;LUX;607728,0;Europe;2020-4-27
9164;9164;26/04/2020;26;4;2020;16;0;Luxembourg;LU;LUX;607728,0;Europe;2020-4-26
9165;9165;25/04/2020;25;4;2020;30;2;Luxembourg;LU;LUX;607728,0;Europe;2020-4-25
9166;9166;24/04/2020;24;4;2020;11;3;Luxembourg;LU;LUX;607728,0;Europe;2020-4-24
9167;9167;23/04/2020;23;4;2020;36;2;Luxembourg;LU;LUX;607728,0;Europe;2020-4-23
9168;9168;22/04/2020;22;4;2020;60;3;Luxembourg;LU;LUX;607728,0;Europe;2020-4-22
9169;9169;21/04/2020;21;4;2020;8;2;Luxembourg;LU;LUX;607728,0;Europe;2020-4-21
9170;9170;20/04/2020;20;4;2020;13;1;Luxembourg;LU;LUX;607728,0;Europe;2020-4-20
9171;9171;19/04/2020;19;4;2020;57;0;Luxembourg;LU;LUX;607728,0;Europe;2020-4-19
9172;9172;18/04/2020;18;4;2020;36;3;Luxembourg;LU;LUX;607728,0;Europe;2020-4-18
9173;9173;17/04/2020;17;4;2020;71;0;Luxembourg;LU;LUX;607728,0;Europe;2020-4-17
9174;9174;16/04/2020;16;4;2020;66;2;Luxembourg;LU;LUX;607728,0;Europe;2020-4-16
9175;9175;15/04/2020;15;4;2020;15;0;Luxembourg;LU;LUX;607728,0;Europe;2020-4-15
9176;9176;14/04/2020;14;4;2020;11;1;Luxembourg;LU;LUX;607728,0;Europe;2020-4-14
9177;9177;13/04/2020;13;4;2020;11;4;Luxembourg;LU;LUX;607728,0;Europe;2020-4-13
9178;9178;12/04/2020;12;4;2020;47;8;Luxembourg;LU;LUX;607728,0;Europe;2020-4-12
9179;9179;11/04/2020;11;4;2020;108;2;Luxembourg;LU;LUX;607728,0;Europe;2020-4-11
9180;9180;10/04/2020;10;4;2020;81;6;Luxembourg;LU;LUX;607728,0;Europe;2020-4-10
9181;9181;09/04/2020;9;4;2020;64;2;Luxembourg;LU;LUX;607728,0;Europe;2020-4-9
9182;9182;08/04/2020;8;4;2020;127;3;Luxembourg;LU;LUX;607728,0;Europe;2020-4-8
9183;9183;07/04/2020;7;4;2020;39;5;Luxembourg;LU;LUX;607728,0;Europe;2020-4-7
9184;9184;06/04/2020;6;4;2020;75;5;Luxembourg;LU;LUX;607728,0;Europe;2020-4-6
9185;9185;05/04/2020;5;4;2020;117;0;Luxembourg;LU;LUX;607728,0;Europe;2020-4-5
9186;9186;04/04/2020;4;4;2020;125;1;Luxembourg;LU;LUX;607728,0;Europe;2020-4-4
9187;9187;03/04/2020;3;4;2020;168;1;Luxembourg;LU;LUX;607728,0;Europe;2020-4-3
